index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
44704bb9aa3e2df5439723f6d920ca74,2026-06-01T12:22:33Z,'groundwater flood',theconversation.com,en,0.3,Hurricane season is here: Federal flood insurance carries 2 moral hazards – which you face depends largely on how wealthy you are,"Subsidized insurance makes waterfront property seem safer than it is for wealthier buyers, while many low-income homeowners face repeat disasters with no help.",https://theconversation.com/hurricane-season-is-here-federal-flood-insurance-carries-2-moral-hazards-which-you-face-depends-largely-on-how-wealthy-you-are-272345,https://images.theconversation.com/files/710010/original/file-20251220-56-uqrxog.jpg?ixlib=rb-4.1.0&rect=665%2C963%2C3134%2C1567&q=45&auto=format&w=1356&h=668&fit=crop,http://web.archive.org/web/20260602010901/https://theconversation.com/hurricane-season-is-here-federal-flood-insurance-carries-2-moral-hazards-which-you-face-depends-largely-on-how-wealthy-you-are-272345,"Anyone who has been through a flood or hurricane knows the scene: waterlogged furniture piled on curbs, gutted homes with mold creeping up the walls, families displaced for months. But the recovery i… [+6937 chars]",,"Die Hurrikan-Saison ist da: Die bundesstaatliche Hochwasserversicherung birgt zwei moralische Risiken – denen Sie ausgesetzt sind, hängt weitgehend davon ab, wie wohlhabend Sie sind. Eine subventionierte Versicherung lässt Immobilien am Wasser für wohlhabendere Käufer sicherer erscheinen, als sie es ist, während viele Hausbesitzer mit niedrigem Einkommen ohne Hilfe immer wieder mit Katastrophen konfrontiert werden.","Hurricane season is here: Federal flood insurance carries 2 moral hazards – which you face depends largely on how wealthy you are. Subsidized insurance makes waterfront property seem safer than it is for wealthier buyers, while many low-income homeowners face repeat disasters with no help.","Procellae tempus adest: foederalis inundatio insurance 2 pericula moralia portat - quae facies late pendet quam dives sis. In rebum assecurationis mansum proprietas tutior videtur quam emptoribus opulentior est, cum multi ignobiles possessores vultus calamitates nullo auxilio repetunt.",2026-06-09 16:20:09+00:00
5e63dfc1102d30e2de5e0d1b17248b70,2026-06-03T05:50:19Z,'wet harvest',matadornetwork.com,en,0.3,Curaçao’s Seú Festival Is 300 Years Old and Still the Best Party on the Island,"Curaçao's Seú festival is a 300-year-old harvest parade you can actually march in. Here's how, plus where to eat and stay.",https://matadornetwork.com/read/curacao-seu-festival/,https://cdn1.matadornetwork.com/blogs/1/2026/06/Seu-Festival-4-social.jpg,,"She was right. Seú (pronounced say-ooo) is Curaçao’s annual harvest festival, one of the Caribbean’s largest cultural celebrations, with roots going back to the 18th century. Every Easter Monday, mor… [+10613 chars]",,"Das Seú-Festival auf Curaçao ist 300 Jahre alt und immer noch die beste Party auf der Insel. Das Seú-Fest auf Curaçao ist eine 300 Jahre alte Ernteparade, an der Sie tatsächlich teilnehmen können. Hier erfahren Sie, wie es geht und wo Sie essen und übernachten können.","Curaçao’s Seú Festival Is 300 Years Old and Still the Best Party on the Island. Curaçao's Seú festival is a 300-year-old harvest parade you can actually march in. Here's how, plus where to eat and stay.","Curaçao's Seú Festival Is 300 Anni Vetus et Optimus Factio in Islandia est. Curaçao's Seú dies festus est trecentorum annorum messis pompam actu iter facere potes. Ecce quomodo, plus ubi edam et manebo.",2026-06-09 21:23:21+00:00
262404b4bd2538998aad98adf800bbdd,2026-06-01T14:19:13Z,'flood-borne diseases',cshprotocols.cshlp.org,en,0.7,Pathogen Inoculation and Rating Strategies for Studying Maize Diseases,"Maize is a globally important staple that is used as food for human and animal consumption, fuel, and other industrial applications. Pathogens affect all stages of the plant life cycle and every plant organ, and lead to significant yield losses. An integrated…",https://cshprotocols.cshlp.org/content/2026/6/pdb.top108447.full?rss=1,,,"Abstract
Maize is a globally important staple that is used as food for human and animal consumption, fuel, and other industrial applications.
 Pathogens affect all stages of the plant life cycle an… [+27023 chars]",,"Pathogen-Inokulations- und Bewertungsstrategien zur Untersuchung von Maiskrankheiten. Mais ist ein weltweit wichtiges Grundnahrungsmittel, das als Nahrungsmittel für den menschlichen und tierischen Verzehr, als Treibstoff und für andere industrielle Anwendungen verwendet wird. Krankheitserreger befallen alle Phasen des Pflanzenlebenszyklus und jedes Pflanzenorgan und führen zu erheblichen Ertragseinbußen. Eine integrierte…","Pathogen Inoculation and Rating Strategies for Studying Maize Diseases. Maize is a globally important staple that is used as food for human and animal consumption, fuel, and other industrial applications. Pathogens affect all stages of the plant life cycle and every plant organ, and lead to significant yield losses. An integrated…","Pathogen Inoculatio et Rating Strategies pro Studendo MEA Morborum. spelta globally stapulae magni momenti est, quae in cibum hominum et animalium consumptio, cibus et alia industriae adhibita est. Pathogens omnes gradus vitae cycli plantae afficiunt et omnem organum plantae significant et detrimenta ducunt. Integer...",2026-06-12 07:07:57+00:00
5b3370464d9612066f113e0c6fe3bc02,2026-06-11T14:00:00Z,'persistent rain',journals.plos.org,en,0.8,Gendered dimensions of sustainable land management: Evidences from farm size and training effects on willingness to pay in Ghana’s Volta Region,"Land degradation is a critical threat to agricultural productivity in Ghana, reducing soil fertility and deepening rural poverty. Efforts to promote Sustainable Land Management (SLM) have increased, but adoption remains uneven, with persistent gender disparit…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0351424,https://journals.plos.org/plosone/article/figure/image?id=10.1371/journal.pone.0351424.g002&size=inline,,"Abstract
Land degradation is a critical threat to agricultural productivity in Ghana, reducing soil fertility and deepening rural poverty. Efforts to promote Sustainable Land Management (SLM) have i… [+46348 chars]",,"Geschlechtsspezifische Dimensionen nachhaltiger Landbewirtschaftung: Erkenntnisse aus Betriebsgröße und Schulungseffekten auf die Zahlungsbereitschaft in der Volta-Region Ghanas. Die Bodendegradation stellt eine ernsthafte Bedrohung für die landwirtschaftliche Produktivität in Ghana dar, da sie die Bodenfruchtbarkeit verringert und die ländliche Armut verschärft. Die Bemühungen zur Förderung einer nachhaltigen Landbewirtschaftung (SLM) haben zugenommen, die Akzeptanz bleibt jedoch uneinheitlich und es bestehen anhaltende Ungleichheiten zwischen den Geschlechtern …","Gendered dimensions of sustainable land management: Evidences from farm size and training effects on willingness to pay in Ghana’s Volta Region. Land degradation is a critical threat to agricultural productivity in Ghana, reducing soil fertility and deepening rural poverty. Efforts to promote Sustainable Land Management (SLM) have increased, but adoption remains uneven, with persistent gender disparit…","Dimensiones generatae administrationis terrestris sustinendae: Testimonia ex firma magnitudine et effectibus disciplinae volentis solvendi in Gana's Volta Regione. Degradatio terrae discrimen criticum est ad fructus agriculturae in Gana, reducendo soli fertilitatem ac pervidenda paupertatem rusticam. Nisus promovendi Terrae Sustentabilis Management (SLM) creverunt, sed adoptio inaequabilis manet, cum sexu assiduo disparit…",2026-06-12 16:33:39+00:00
a34245840a8990186e53c06d87fecfbf,2026-06-04T15:56:59Z,'rain fatique',www.thehindubusinessline.com,en,0.3,Why local heat intelligence matters,"Standard averages and generic terrain thresholds often mask the critical hotspots and assets at risk, and lived experiences of vulnerable populations",https://www.thehindubusinessline.com/opinion/why-local-heat-intelligence-matters/article71062200.ece,https://bl-i.thgim.com/public/incoming/t8tm9f/article71062188.ece/alternates/LANDSCAPE_1200/PTI05_18_2026_000268A.jpg,,"Extreme heat is no longer episodic; it is becoming a continuous threat profile for India. Relentless frequency of heatwaves is creating a compounding effect, preventing regional economies from recove… [+7031 chars]",,Warum lokale Wärmeintelligenz wichtig ist. Standarddurchschnitte und generische Geländeschwellenwerte verschleiern häufig die kritischen Hotspots und gefährdeten Vermögenswerte sowie die Erfahrungen gefährdeter Bevölkerungsgruppen,"Why local heat intelligence matters. Standard averages and generic terrain thresholds often mask the critical hotspots and assets at risk, and lived experiences of vulnerable populations",Quare loci caloris in- telligentiae in rebus. Vexilliferis averages et generic locorum limina saepe hotspots et res in periculo criticas larvant et experientias incolarum vulnerabilium vixerunt.,2026-06-14 07:09:12+00:00
15c2f7510abb9a7ce0911c1fe5ddc8b9,2026-06-09T14:00:00Z,'rain fatique',journals.plos.org,en,0.3,"Factors influencing the adoption of sustainable rice farming practices in Khyber Pakhtunkhwa, Pakistan","Rice is a major staple crop and an important source of income for rural households in Pakistan. Its production in Khyber Pakhtunkhwa (KPK) is challenged by rising input costs, climate variability, and limited institutional support, which undermine productivit…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0350735,https://journals.plos.org/plosone/article/figure/image?id=10.1371/journal.pone.0350735.g007&size=inline,http://web.archive.org/web/20260614020131/https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0350735,"Introduction
Rice plays a central role in Pakistans food system, contributing to food security, rural employment, and export earnings. Despite its importance, yield growth remains constrained by wat… [+84181 chars]",,"Faktoren, die die Einführung nachhaltiger Reisanbaupraktiken in Khyber Pakhtunkhwa, Pakistan, beeinflussen. Reis ist ein wichtiges Grundnahrungsmittel und eine wichtige Einkommensquelle für ländliche Haushalte in Pakistan. Seine Produktion in Khyber Pakhtunkhwa (KPK) wird durch steigende Inputkosten, Klimaschwankungen und begrenzte institutionelle Unterstützung herausgefordert, die die Produktivität untergraben …","Factors influencing the adoption of sustainable rice farming practices in Khyber Pakhtunkhwa, Pakistan. Rice is a major staple crop and an important source of income for rural households in Pakistan. Its production in Khyber Pakhtunkhwa (KPK) is challenged by rising input costs, climate variability, and limited institutional support, which undermine productivit…","Factores influentes adoptionem sustineri oryzae agriculturae exercitiorum in Khyber Pakhtunkhwa, Pakistan. Oryza maior est seges stapulae et magni momenti reditus pro domibus rusticis in Pakistan. Eius productio in Khyber Pakhtunkhwa (KPK) provocatur ab ortu initus gratuita, variabilitas climatis et subsidii institutionalis limitata, quae productivit... subruunt.",2026-06-14 07:09:12+00:00
796f49b5ca13b3f009178a4705848b4e,2026-06-10T08:00:07Z,'rain fatique',www.nakedcapitalism.com,en,0.3,What Happens When the World’s Breadbaskets Start Failing Simultaneously?,A look at the global food system focusing on the role of breadbaskets. Many disconcerting parallels to global financial crisis risks.,https://www.nakedcapitalism.com/2026/06/what-happens-when-the-worlds-breadbaskets-start-failing-simultaneously.html,https://www.nakedcapitalism.com/wp-content/uploads/2026/06/Screenshot-2026-06-10-at-12.09.56 AM.png,http://web.archive.org/web/20260610214613/https://www.nakedcapitalism.com/2026/06/what-happens-when-the-worlds-breadbaskets-start-failing-simultaneously.html,"The Weakening Breadbasket Buffer
Drought is one of the clearest ways climate change is weakening the breadbasket system. Major crop-producing regions depend on predictable rainfall, stable soil mois… [+5006 chars]",,"Was passiert, wenn die Brotkörbe der Welt gleichzeitig zu versagen beginnen? Ein Blick auf das globale Lebensmittelsystem mit Schwerpunkt auf der Rolle von Brotkörben. Viele beunruhigende Parallelen zu globalen Finanzkrisenrisiken.",What Happens When the World’s Breadbaskets Start Failing Simultaneously?. A look at the global food system focusing on the role of breadbaskets. Many disconcerting parallels to global financial crisis risks.,Quid accidit Cum panes mundi Committitur Failing simul?. Vide in systematis cibi globalis partes panificiorum positos. Multae parallelae discriminis discrimine oeconomico globali periclitantur.,2026-06-14 07:09:12+00:00
1ec239bc696a8d790c27e9053a55ce8f,2026-06-11T16:09:43Z,'rain fatique',www.thehindubusinessline.com,en,0.3,Right time to focus on sustainable agriculture,"As a deficient monsoon looms, push to pulses and oilseeds, crop insurance and logistics support becomes important",https://www.thehindubusinessline.com/opinion/right-time-to-focus-on-sustainable-agriculture/article71090282.ece,https://bl-i.thgim.com/public/incoming/1t0bz7/article71090281.ece/alternates/LANDSCAPE_1200/CropLife-asks-fGLMFR1M3P.4.jpg.jpg,,"Indian agriculture, despite considerable progress in climate smart technology adoption, remains extremely vulnerable to changes in rainfall quantum and distribution with rainfed area accounting for h… [+4196 chars]",,"Der richtige Zeitpunkt, sich auf nachhaltige Landwirtschaft zu konzentrieren. Da sich ein defizitärer Monsun abzeichnet, werden Hülsenfrüchte und Ölsaaten zunehmend wichtiger. Ernteversicherung und logistische Unterstützung werden immer wichtiger","Right time to focus on sustainable agriculture. As a deficient monsoon looms, push to pulses and oilseeds, crop insurance and logistics support becomes important","Tempus opportunum ut focus in sustinenda agricultura. Sicut deficiens monsoon imminet, dis ad pulsuum et oilseedarum, seges assecurationis et logistics subsidii momenti fit",2026-06-14 07:09:12+00:00
33b648e55bb376ac511f7ea0959f3c26,2026-06-12T06:27:55Z,'rain fatique',indianexpress.com,en,0.3,"Explained: Why Delhi cooled down, even as El Niño emerged","On Friday, Delhi saw a sharp temperature dip following a squall line that moved from Punjab across Haryana.",https://indianexpress.com/article/cities/delhi/delhi-rain-cool-air-el-nino-weather-explained-10735989/,https://images.indianexpress.com/2026/06/delhi-rain-3.jpg,,"Delhi woke up to cooler air and rain on Friday after days of punishing heat. The timing, however, raised a question: how did the national capital cool down just as the emergence of El Niño, a climate… [+4518 chars]",,"Erklärt: Warum sich Delhi abkühlte, obwohl El Niño aufkam. Am Freitag kam es in Delhi nach einer Sturmböenlinie, die von Punjab über Haryana zog, zu einem starken Temperaturabfall.","Explained: Why Delhi cooled down, even as El Niño emerged. On Friday, Delhi saw a sharp temperature dip following a squall line that moved from Punjab across Haryana.","Explicavit: Cur Delhi deferbuit, etiam ut El Niño emersit. Die Veneris, Delhi vidit temperiem acrem intingere sequentem procellam quae a Punjab trans Haryana mota est.",2026-06-14 07:09:12+00:00
2b36e4ce14e7f343c8df40b41019ccb5,2026-06-02T05:45:13Z,'constant rain',newsonjapan.com,en,0.3,Typhoon No. 6: Severe Weather Threatens Wide Areas,"[updated 14:45 p.m.] Typhoon No. 6 is expected to bring prolonged and potentially dangerous rainfall to a wide swath of Japan, with meteorologists warning that some areas could receive more than 300 millimeters of rain and face the risk of linear rainband for…",https://newsonjapan.com/article/149481.php,https://i2.ytimg.com/vi/UYXsKfvz9yw/maxresdefault.jpg,http://web.archive.org/web/20260603145442/https://newsonjapan.com/article/149481.php,"Miyazaki, Jun 02, 2026 -
 [updated 14:45 p.m.] Typhoon No. 6 is expected to bring prolonged and potentially dangerous rainfall to a wide swath of Japan, with meteorologists warning that some areas c… [+2025 chars]",,"Taifun Nr. 6: Unwetter bedroht weite Gebiete. [aktualisiert um 14:45 Uhr] Taifun Nr. 6 wird voraussichtlich anhaltende und potenziell gefährliche Regenfälle in weiten Teilen Japans mit sich bringen. Meteorologen warnen, dass in einigen Gebieten mehr als 300 Millimeter Regen fallen könnten und die Gefahr eines linearen Regenbandes für… besteht.","Typhoon No. 6: Severe Weather Threatens Wide Areas. [updated 14:45 p.m.] Typhoon No. 6 is expected to bring prolonged and potentially dangerous rainfall to a wide swath of Japan, with meteorologists warning that some areas could receive more than 300 millimeters of rain and face the risk of linear rainband for…","Typhoon No. 6: Tempestas Gravis minatur Latas Areas. Typhoon No. 6 expectatur ut pluviam longam et potentialiter periculosam ad fasciculum Iaponiae latum adduceret, cum astrologi monent aliquas areas plus quam trecentas millimetris pluviae posse recipere et contra periculum pluviae linearis pro…",2026-06-14 10:39:45+00:00
