index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
40d920d933d16f6b1929ea6f0bdb2232,2025-12-08T14:00:00Z,'fungal infections',journals.plos.org,en,0.8,Natural competence in the bacterial pathogen Xylella fastidiosa varies across genotypes and is associated with adhesins,"Author summary The pathogenic plant bacterium Xylella fastidiosa causes devastating diseases in the Americas in hundreds of crops including grapes, almonds and blueberries. In the last decade it was detected in Europe, where it is decimating olive trees in th…",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1013757,https://journals.plos.org/plospathogens/article/figure/image?id=10.1371/journal.ppat.1013757.g005&size=inline,,"Abstract
Natural competence is one of the mechanisms of horizontal gene transfer, an important process that contributes to host-use evolution and other types of environmental adaptation in bacteria.… [+69640 chars]",,"Die natürliche Kompetenz gegenüber dem bakteriellen Krankheitserreger Xylella fastidiosa variiert je nach Genotyp und ist mit Adhäsinen verbunden. Zusammenfassung des Autors Das pathogene Pflanzenbakterium Xylella fastidiosa verursacht in Amerika verheerende Krankheiten in Hunderten von Nutzpflanzen, darunter Weintrauben, Mandeln und Blaubeeren. Im letzten Jahrzehnt wurde es in Europa entdeckt, wo es Olivenbäume in den USA dezimiert.","Natural competence in the bacterial pathogen Xylella fastidiosa varies across genotypes and is associated with adhesins. Author summary The pathogenic plant bacterium Xylella fastidiosa causes devastating diseases in the Americas in hundreds of crops including grapes, almonds and blueberries. In the last decade it was detected in Europe, where it is decimating olive trees in th…","Naturalis competentia in pathogen bacterial Xylella fastidiosa trans genotypa variat et cum adhesibus coniungitur. Author summary De bacterium pathogenicum bacterium Xylella fastidiosa morbis in Americas in centenis frugibus cum uvas, amygdalas et vaccinia vastantia causat. Proximis decenniis in Europa deprehensa est, ubi oleas in th... decimat.",2025-12-12 07:49:32+00:00
a3d58ca1519ea1d57cf48be5e92e66d6,2025-12-09T12:42:45Z,'drainage rain',www.thehindubusinessline.com,en,0.8,Neglected water-bodies are fuelling India’s flood woes,"Tanks, feeder channels and drainage pathways that once absorbed and regulated monsoon flows are in disarray",https://www.thehindubusinessline.com/opinion/neglected-water-bodies-are-fuelling-indias-flood-woes/article70376284.ece,https://bl-i.thgim.com/public/incoming/ed74q4/article70376301.ece/alternates/LANDSCAPE_1200/CHOLAGANGA%20TANK%20PONNERI%20LAKE%20SLUICES%20BUND%20RAJENDRA%20CHOLA%20GANGAIKONDACHOLAPURAM_07.jpg,,"Every monsoon, whether it is the Southwest or Northeast system, large parts of India find themselves grappling with severe floods. Cities such as Chennai, Bengaluru, Hyderabad and Guwahati now suffer… [+7246 chars]",,"Vernachlässigte Gewässer verschärfen Indiens Überschwemmungsprobleme. Tanks, Zufuhrkanäle und Entwässerungswege, die einst die Monsunströme absorbiert und reguliert haben, sind in Unordnung","Neglected water-bodies are fuelling India’s flood woes. Tanks, feeder channels and drainage pathways that once absorbed and regulated monsoon flows are in disarray","Neglecta corpora aquarum inundationem Indiae fovent. Lacus, canales satietas et semitae INCILE, quae semel absorpta et temperata ETESIA fluit, in perturbatione sunt",2025-12-14 07:46:16+00:00
c19a5e800549bf8feccf29c29bee7f62,2025-12-10T13:39:03Z,'flood-borne diseases',www.npr.org,en,0.8,The fight to beat neglected tropical diseases was going well. 2025 could change that,The campaign to prevent and treat these diseases has seen great success thanks to a USAID program. Now that program is gone.,https://www.npr.org/sections/goats-and-soda/2025/12/10/g-s1-101411/neglected-tropical-diseases-usaid-cuts,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/4000x2250+0+209/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fae%2Fcc%2F0044b63744cbbec362a181ff2a48%2Fgettyimages-2194931555.jpg,,"Around 2018, Diango Tounkara started having trouble seeing at night.
""I didn't know what was wrong,"" she says in Bambara, a language spoken in her native Mali. ""It was getting worse and worse by the… [+7890 chars]",,Der Kampf gegen vernachlässigte Tropenkrankheiten verlief gut. 2025 könnte das ändern. Die Kampagne zur Vorbeugung und Behandlung dieser Krankheiten war dank eines USAID-Programms ein großer Erfolg. Jetzt ist dieses Programm weg.,The fight to beat neglected tropical diseases was going well. 2025 could change that. The campaign to prevent and treat these diseases has seen great success thanks to a USAID program. Now that program is gone.,Pugna percutere neglectas morbos tropicos valebat. 2025 mutare potuit. Prouincia de his morbis prohibendis et tractandis pro programmate USAID magno successu vidit. Nunc id ipsum nulla.,2025-12-15 07:50:32+00:00
e92c2f9cd243b295bc917832aea1a2b6,2025-12-07T02:33:36Z,'fungal infections',www.lifesciencesworld.com,en,0.9,What is the white cotton on my fish’s gills?,"What is the White Cotton on My Fish’s Gills? The presence of white cotton-like growth on your fish’s gills is a common sign of gill disease, often caused by bacterial or fungal infections that severely compromise the fish’s ability to breathe. Addressing the …",https://www.lifesciencesworld.com/what-is-the-white-cotton-on-my-fishs-gills/,,,"The presence of white cotton-like growth on your fish’s gills is a common sign of gill disease, often caused by bacterial or fungal infections that severely compromise the fish’s ability to breathe. … [+8191 chars]",,"Was ist die weiße Watte auf den Kiemen meines Fisches? Was ist die weiße Baumwolle auf den Kiemen meines Fisches? Das Vorhandensein von weißem, baumwollartigem Wachstum auf den Kiemen Ihres Fisches ist ein häufiges Zeichen einer Kiemenerkrankung, die oft durch bakterielle oder Pilzinfektionen verursacht wird, die die Atmungsfähigkeit des Fisches stark beeinträchtigen. Adressierung der …","What is the white cotton on my fish’s gills?. What is the White Cotton on My Fish’s Gills? The presence of white cotton-like growth on your fish’s gills is a common sign of gill disease, often caused by bacterial or fungal infections that severely compromise the fish’s ability to breathe. Addressing the …","Quid est bombacio alba in branchiis meis piscibus?. Quid est album Cottonus in Gilli Piscium meorum? Praesentia albae xystica incrementum in branchiis tuis piscibus commune est signum morbi gillari, saepe causata infectiones bacterial vel fungal quae graviter componunt facultatem piscium respirandi. Oratio ad ...",2025-12-16 03:48:52+00:00
dc539d0df0da73f43ce71c7caa89e2c9,2025-12-13T04:48:50Z,'fungal infections',www.lifesciencesworld.com,en,0.9,Can I get my chinchilla wet?,"Can I Get My Chinchilla Wet? The Definitive Guide No, you absolutely should not get your chinchilla wet. Their dense fur traps moisture, making them susceptible to chills, fungal infections, and even death. Why Water is Dangerous for Chinchillas Chinchillas h…",https://www.lifesciencesworld.com/can-i-get-my-chinchilla-wet/,,,"No, you absolutely should not get your chinchilla wet. Their dense fur traps moisture, making them susceptible to chills, fungal infections, and even death.
Why Water is Dangerous for Chinchillas
C… [+8931 chars]",,"Kann ich meine Chinchilla nass machen? Kann ich meine Chinchilla nass machen? Der definitive Leitfaden Nein, Sie sollten Ihr Chinchilla auf keinen Fall nass machen. Ihr dichtes Fell speichert Feuchtigkeit und macht sie anfällig für Erkältungen, Pilzinfektionen und sogar den Tod. Warum Wasser für Chinchillas gefährlich ist Chinchillas h…","Can I get my chinchilla wet?. Can I Get My Chinchilla Wet? The Definitive Guide No, you absolutely should not get your chinchilla wet. Their dense fur traps moisture, making them susceptible to chills, fungal infections, and even death. Why Water is Dangerous for Chinchillas Chinchillas h…","Possum meum chinchilla infectum ?. Possum meum Chinchilla infectum? The Definitive Guide No, te omnino non debes tuam chinchilla infectum. Suorum densa pellium insidiae umorem faciunt susceptibiles ad frigora, contagiones fungalos, et etiam mortem. Cur aqua periculosa Chinchillas Chinchillas h…",2025-12-16 03:48:52+00:00
e63432f5c5e664e0503f249d3835b49c,2025-12-02T06:28:15Z,'high soil moisture',en.protothema.gr,en,0.2,Weather: A new wave of severe weather begins today from the west with heavy rain and mountain snow – Which areas will be affected,"High rainfall totals in Western Greece and Epirus in November – A new low-pressure system forming in North Africa is moving toward our country
The post Weather: A new wave of severe weather begins today from the west with heavy rain and mountain snow – Which …",https://en.protothema.gr/2025/12/02/weather-a-new-wave-of-severe-weather-begins-today-from-the-west-with-heavy-rain-and-mountain-snow-which-areas-will-be-affected/,https://en.protothema.gr/wp-content/uploads/2025/12/vroxi_obrela-1.jpg-1.jpg,,"A new spell of severe weather begins this afternoon, with rain and thunderstorms gradually spreading across the entire country, while snowfall is expected in mountainous regions. The areas most likel… [+6386 chars]",,"Wetter: Heute beginnt aus dem Westen eine neue Unwetterwelle mit starkem Regen und Bergschnee – welche Gebiete betroffen sein werden. Hohe Niederschlagsmengen in Westgriechenland und Epirus im November – Ein neues Tiefdruckgebiet, das sich in Nordafrika bildet, bewegt sich auf unser Land zu
Der Beitrag Wetter: Heute beginnt von Westen her eine neue Unwetterwelle mit starkem Regen und Bergschnee – was …","Weather: A new wave of severe weather begins today from the west with heavy rain and mountain snow – Which areas will be affected. High rainfall totals in Western Greece and Epirus in November – A new low-pressure system forming in North Africa is moving toward our country
The post Weather: A new wave of severe weather begins today from the west with heavy rain and mountain snow – Which …","Tempestas: Nova unda tempestatis asperae hodie ab occidente incipit cum pluvia gravi et nivis montana - Quae loca afficientur. Summae pluviae summae in Graecia occidentali et in Epiro mense Novembri – nova ratio humilis-pressurae in Africa septentrionali versus patriam movetur.
Post Tempestas: Nova unda tempestatis gravis hodie incipit ab occidente cum pluvia gravi et nivis montana - Quod ...",2025-12-17 19:47:18+00:00
3e17f0011a87f42f7bbf5a18900c1019,2025-12-12T14:00:00Z,'high soil moisture',journals.plos.org,en,0.3,Optimizing soil quality and rhizosphere ecology to enhance Annona squamosa yield and quality through water-fertilizer-mulching synergy,"To address the decline in Annona squamosa yield and quality in Yunnan Province resulting from inadequate irrigation and excessive fertilization, this study was focused on the interaction mechanism between rhizosphere micro ecology and fruit production of Anno…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0338781,https://journals.plos.org/plosone/article/figure/image?id=10.1371/journal.pone.0338781.g008&size=inline,,"Abstract
To address the decline in Annona squamosa yield and quality in Yunnan Province resulting from inadequate irrigation and excessive fertilization, this study was focused on the interaction me… [+48767 chars]",,"Optimierung der Bodenqualität und der Rhizosphärenökologie, um den Ertrag und die Qualität von Annona squamosa durch Wasser-Dünger-Mulch-Synergie zu steigern. Um dem Rückgang des Ertrags und der Qualität von Annona squamosa in der Provinz Yunnan entgegenzuwirken, der auf unzureichende Bewässerung und übermäßige Düngung zurückzuführen ist, konzentrierte sich diese Studie auf den Interaktionsmechanismus zwischen der Mikroökologie der Rhizosphäre und der Fruchtproduktion von Annona squamosa.","Optimizing soil quality and rhizosphere ecology to enhance Annona squamosa yield and quality through water-fertilizer-mulching synergy. To address the decline in Annona squamosa yield and quality in Yunnan Province resulting from inadequate irrigation and excessive fertilization, this study was focused on the interaction mechanism between rhizosphere micro ecology and fruit production of Anno…","Terrae optimizing qualitatem et ecologiam rhizosphaeram augendae Annona squamosa cede et qualitatem per synergiam aquarum fecundarum mulching. Ad declinationem in Annona squamosa cedentem et qualitatem in Provincia Yunnan provenientem ab inadaequata irrigatione et nimia fecundatione, hoc studium in commercio mechanismo inter rhizosphaeram micro ecologiam et fructum productionis Anno.",2025-12-17 19:47:18+00:00
a63020bdef5d4b98d9311fab734a3a60,2025-12-12T15:20:47Z,'high soil moisture',www.sciencedaily.com,en,0.3,Scientists find hidden rainfall pattern that could reshape farming,"New research shows that crops are far more vulnerable when too much rainfall originates from land rather than the ocean. Land-sourced moisture leads to weaker, less reliable rainfall, heightening drought risk. The U.S. Midwest and East Africa are particularly…",https://www.sciencedaily.com/releases/2025/12/251211100633.htm,https://www.sciencedaily.com/images/1920/dark-rain-cloud-over-green-field.webp,,"A new study from the University of California San Diego identifies an unexpected influence on global crop stability: the original source of rainfall.Published in Nature Sustainability, the research f… [+5133 chars]",,"Wissenschaftler finden versteckte Niederschlagsmuster, die die Landwirtschaft verändern könnten. Neue Forschungsergebnisse zeigen, dass Nutzpflanzen weitaus anfälliger sind, wenn zu viel Regen vom Land und nicht vom Meer herrührt. Vom Land stammende Feuchtigkeit führt zu schwächeren, weniger zuverlässigen Niederschlägen und erhöht das Dürrerisiko. Der Mittlere Westen der USA und Ostafrika sind besonders…","Scientists find hidden rainfall pattern that could reshape farming. New research shows that crops are far more vulnerable when too much rainfall originates from land rather than the ocean. Land-sourced moisture leads to weaker, less reliable rainfall, heightening drought risk. The U.S. Midwest and East Africa are particularly…","Scientistae formam invenient absconditam pluviis quae agriculturam reformare potuerunt. Novae investigationis ostendit fruges longe graviores esse, cum nimium pluviae ex terra quam ex oceano oriantur. Humidum terrestre in debiliorem ducit, pluviam minus firmum, sitim augens periculum. Americae Midwest et Africa sunt praecipue ...",2025-12-17 19:47:18+00:00
4d94a710a44e6c2b890c898c789d8b3b,2025-12-13T12:00:00Z,'high soil moisture',www.sfchronicle.com,en,0.3,The Bay Area neighborhood most vulnerable to sea level rise is also sinking: ‘A right now problem',Thousands of people in a major Bay Area city already face periodic flooding. It's projected to get much worse.,https://www.sfchronicle.com/climate/article/san-rafael-sea-level-water-21131339.php,https://s.yimg.com/ny/api/res/1.2/VKtg4ZnHGd9i823Wtzk8Bg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/san_francisco_chronicle_hearst_178/3e23e011fe34ff4817cdd5671c7b32c3,,"During high-water events like last week's king tide, Marin County's densest neighborhood begins to drown.
Near the harbor, saltwater trickles out from under an apartment building and swamps a restau… [+10114 chars]",,"Auch das Viertel in der Bay Area, das am stärksten vom Anstieg des Meeresspiegels betroffen ist, sinkt: „Ein aktuelles Problem.“ Tausende Menschen in einer großen Stadt in der Bay Area sind bereits regelmäßig von Überschwemmungen betroffen. Es wird erwartet, dass es noch viel schlimmer wird.",The Bay Area neighborhood most vulnerable to sea level rise is also sinking: ‘A right now problem'. Thousands of people in a major Bay Area city already face periodic flooding. It's projected to get much worse.,Area Sinus vicinitatis maxime vulnerabilis gradu maris oritur etiam mergitur: 'Iure nunc quaestio'. Milia hominum in urbe Area Sinus maioris iam faciem periodicam inundaverunt. Multo peius projectus est.,2025-12-17 19:47:18+00:00
7fee78d74954361e995f78af35c6a1c6,2025-12-14T00:32:16Z,'high soil moisture',www.lifesciencesworld.com,en,0.3,Where is the best place to put a mineral block for deer?,"Where is the Best Place to Put a Mineral Block for Deer? The best place to put a mineral block for deer is a protected, high-traffic area near water and cover, offering easy access and minimizing disturbance, to effectively supplement their diet. This ensures…",https://www.lifesciencesworld.com/where-is-the-best-place-to-put-a-mineral-block-for-deer/,,,"The best place to put a mineral block for deer is a protected, high-traffic area near water and cover, offering easy access and minimizing disturbance, to effectively supplement their diet. This ensu… [+7637 chars]",,"Wo kann man einen Mineralblock für Hirsche am besten platzieren? Wo kann man einen Mineralblock für Hirsche am besten platzieren? Der beste Ort, um einen Mineralblock für Hirsche anzubringen, ist ein geschützter, stark frequentierter Bereich in der Nähe von Wasser und Deckung, der einen einfachen Zugang bietet und Störungen minimiert, um ihre Ernährung effektiv zu ergänzen. Dies gewährleistet…","Where is the best place to put a mineral block for deer?. Where is the Best Place to Put a Mineral Block for Deer? The best place to put a mineral block for deer is a protected, high-traffic area near water and cover, offering easy access and minimizing disturbance, to effectively supplement their diet. This ensures…","Ubi est optimus locus ad ponendam clausuram lapidis cervi ?. Quis est optimus locus ad pone clausus mineralis pro cervi? Optimus locus ut clausus mineralis cervis munitus est, summus mercaturae regio prope aquam et operculum, facilem aditum praebens et perturbationem obscuram, ut efficaciter victu suo suppleat. Hoc efficit…",2025-12-17 19:47:18+00:00
60802f7dc90a4ec8dc2cdddef835cd96,2025-12-14T06:24:56Z,'high soil moisture',www.lifesciencesworld.com,en,0.3,Can you put live plants in with hermit crabs?,"Can You Put Live Plants in With Hermit Crabs? A Thriving Ecosystem Guide Creating a naturalistic terrarium for hermit crabs is highly rewarding. The short answer: Yes, you can put live plants in with hermit crabs, but selecting the right plants and understand…",https://www.lifesciencesworld.com/can-you-put-live-plants-in-with-hermit-crabs/,,,"Creating a naturalistic terrarium for hermit crabs is highly rewarding. The short answer: Yes, you can put live plants in with hermit crabs, but selecting the right plants and understanding their nee… [+11961 chars]",,"Können lebende Pflanzen zusammen mit Einsiedlerkrebsen gepflanzt werden? Können Sie lebende Pflanzen zusammen mit Einsiedlerkrebsen einsetzen? Ein Leitfaden für ein blühendes Ökosystem Die Schaffung eines naturalistischen Terrariums für Einsiedlerkrebse ist äußerst lohnend. Die kurze Antwort: Ja, Sie können lebende Pflanzen zusammen mit Einsiedlerkrebsen einsetzen, aber wählen Sie die richtigen Pflanzen aus und verstehen Sie …","Can you put live plants in with hermit crabs?. Can You Put Live Plants in With Hermit Crabs? A Thriving Ecosystem Guide Creating a naturalistic terrarium for hermit crabs is highly rewarding. The short answer: Yes, you can put live plants in with hermit crabs, but selecting the right plants and understand…","Potesne plantas vivas cum eremitis cancris ponere? Potesne Vivere Plantas in Eremita Cancri? Ecosystem Valens Guide Creans terrarium naturalisticum eremitae cancri magno praemio est. Brevis responsio: Ita, cum eremita cancri plantas vivas ponere potes, sed rectas plantas eligens et intelleges...",2025-12-17 19:47:18+00:00
57d7c9e5f6d7e2387b2c6109bf2aeafe,2025-12-14T20:02:59Z,'high soil moisture',economictimes.indiatimes.com,en,0.3,ET CEO Roundtable: Top biz leaders discuss what India must do next to convert momentum into lasting global leadership,"India's top business leaders convened to discuss the nation's economic trajectory, acknowledging both global challenges and domestic strengths. They highlighted rural transformation, political stability, and entrepreneurial spirit as key confidence boosters. …",https://economictimes.indiatimes.com/news/company/corporate-trends/et-ceo-roundtable-top-biz-leaders-discuss-what-india-must-do-next-to-convert-momentum-into-lasting-global-leadership/articleshow/125966075.cms,"https://img.etimg.com/thumb/msid-125966273,width-1200,height-630,imgsize-86046,overlay-economictimes/articleshow.jpg",,"From global trade disruptions and AI anxieties to domestic resilience and ambition, Indias top business leaders see both promise and peril in the decade ahead. At the ET CEO Roundtable, industry vete… [+24478 chars]",,"ET CEO Roundtable: Top-Wirtschaftsführer diskutieren darüber, was Indien als nächstes tun muss, um die Dynamik in eine dauerhafte globale Führungsrolle umzuwandeln. Indiens führende Wirtschaftsführer kamen zusammen, um die wirtschaftliche Entwicklung des Landes zu besprechen und würdigten sowohl globale Herausforderungen als auch inländische Stärken. Sie hoben die Transformation des ländlichen Raums, politische Stabilität und Unternehmergeist als Schlüsselfaktoren für das Vertrauen hervor. …","ET CEO Roundtable: Top biz leaders discuss what India must do next to convert momentum into lasting global leadership. India's top business leaders convened to discuss the nation's economic trajectory, acknowledging both global challenges and domestic strengths. They highlighted rural transformation, political stability, and entrepreneurial spirit as key confidence boosters. …","ET CEO Roundtable: Top biz duces disserunt quid India faciendum sit iuxta momentum in global permanentem ducibus convertendum. Negotium summum Indiae principes convenerunt ad trajectoriam oeconomicam nationis tractandam, agnoscentes tam globales provocationes et vires domesticas. Illum illustraverunt transformationem rusticam, stabilitatem politicam, et animum entrepreneurial ut clavis fiduciae boosters. ...",2025-12-17 19:47:18+00:00
8f2f970916042adf29d90e9188279d3f,2025-12-15T12:41:01Z,'high soil moisture',www.resilience.org,en,0.3,When Young People and Farmers are Guardians of Soil Health,"In the territory of Vojvodina, Serbia, farmers and young people are stepping up to care for the soil. “Guardians of Soil Health” is a citizen science project that teaches participants how to monitor key indicators of soil health, such as organic matter decomp…",https://www.resilience.org/stories/2025-12-15/when-young-people-and-farmers-are-guardians-of-soil-health/,https://www.resilience.org/wp-content/uploads/2025/12/Field-sampling-Vojvodina.-Photo-Andrijana-Andric.jpg,,"Surviving repeated threats of being buried alive, the EUs first ever law on soil health was finally adopted last month. And while environmental groups have called out severe shortcomings in the final… [+10905 chars]",,"Wenn junge Menschen und Landwirte Hüter der Bodengesundheit sind. Im Gebiet der Vojvodina in Serbien engagieren sich Landwirte und junge Menschen für die Bodenpflege. „Guardians of Soil Health“ ist ein bürgerwissenschaftliches Projekt, das den Teilnehmern beibringt, wie sie Schlüsselindikatoren der Bodengesundheit überwachen können, wie z. B. die Zersetzung organischer Stoffe …","When Young People and Farmers are Guardians of Soil Health. In the territory of Vojvodina, Serbia, farmers and young people are stepping up to care for the soil. “Guardians of Soil Health” is a citizen science project that teaches participants how to monitor key indicators of soil health, such as organic matter decomp…","Cum iuvenes et agricolae custodes soli Salutis sunt. In territorio Vojvodina, Serbiae, agricolae et iuvenes in solo curanda eunt. ""custodes salutis soli"" est civis scientiarum quae participes docet quomodo monitores clavigerales indices soli valetudinis, ut organici materia decomp...",2025-12-17 19:47:18+00:00
7bb2a12ed60a93b3edfcbff2ccc02e29,2025-12-15T14:00:00Z,'high soil moisture',journals.plos.org,en,0.3,Study on the release pattern of Zn in soil of ionic rare earth mining areas under different leaching conditions,"The acidic leachate injected during the mining process of ion-type rare earth ores can damage the environmental characteristics of the soil, thereby triggering the activation and release of associated heavy metals. Severe Zn contamination has been found in th…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0338566,https://journals.plos.org/plosone/article/figure/image?id=10.1371/journal.pone.0338566.g012&size=inline,,"Abstract
The acidic leachate injected during the mining process of ion-type rare earth ores can damage the environmental characteristics of the soil, thereby triggering the activation and release of… [+46399 chars]",,"Studie zum Freisetzungsmuster von Zn im Boden von Bergbaugebieten für ionische Seltene Erden unter verschiedenen Auslaugungsbedingungen. Das saure Sickerwasser, das beim Abbau ionenbasierter Seltenerderze injiziert wird, kann die Umwelteigenschaften des Bodens schädigen und dadurch die Aktivierung und Freisetzung assoziierter Schwermetalle auslösen. Es wurde eine schwere Zn-Verunreinigung festgestellt.","Study on the release pattern of Zn in soil of ionic rare earth mining areas under different leaching conditions. The acidic leachate injected during the mining process of ion-type rare earth ores can damage the environmental characteristics of the soil, thereby triggering the activation and release of associated heavy metals. Severe Zn contamination has been found in th…","Scrutare emissionem exemplaris Zn in solo raris terrae ionicae locis sub diversis leaching conditionibus fodiendi. Leachate acidicum in fodiendarum fodiendarum processu ion-type infusum fodinarum rarae terrae notas circumscriptiones soli laedere potest, ita excitando activum et emissionem gravium metallorum adiunctorum. Gravis Zn contagione inventa est in th…",2025-12-17 19:47:18+00:00
8e4d7a41d13597daa0233456543cf555,2025-12-16T06:00:00Z,'high soil moisture',www.naturalnews.com,en,0.3,"Sleep naturally, live consciously: The modern appeal of hemp bedding",Hemp is a highly sustainable crop that grows quickly and requires less water and fewer pesticides than cotton. Processing hemp into fabric also uses fewer or no chemicals at all. Hemp fibers are at least three times stronger than cotton. Since hemp sheets are…,https://www.naturalnews.com/2025-12-16-sleep-naturally-sustainable-modern-appeal-hemp-bedding.html,https://www.naturalnews.com/wp-content/uploads/sites/91/2025/12/Dog-Sleep-Human-Child-Bed-People-Bedroom.jpg,,<ul><li>Hemp is a highly sustainable crop that grows quickly and requires less water and fewer pesticides than cotton. Processing hemp into fabric also uses fewer or no chemicals at all.</li><li>Hemp… [+6255 chars],,"Natürlich schlafen, bewusst leben: Der moderne Reiz von Hanfbettwäsche. Hanf ist eine äußerst nachhaltige Nutzpflanze, die schnell wächst und weniger Wasser und Pestizide benötigt als Baumwolle. Auch bei der Verarbeitung von Hanf zu Stoff werden weniger oder gar keine Chemikalien eingesetzt. Hanffasern sind mindestens dreimal stärker als Baumwolle. Da Hanfblätter…","Sleep naturally, live consciously: The modern appeal of hemp bedding. Hemp is a highly sustainable crop that grows quickly and requires less water and fewer pesticides than cotton. Processing hemp into fabric also uses fewer or no chemicals at all. Hemp fibers are at least three times stronger than cotton. Since hemp sheets are…","Somnus naturaliter, conscie vive: Hodierna appellatio cannabi torum. Cannabis est seges valde sustinebilis quae cito crescit et minus aquam et pauciores pesticidas requirit quam bombacio. Cannabis processus in fabricam etiam paucioribus vel nullis oeconomis utitur. Cannabis fibrae saltem ter validiores sunt quam bombacio. Cum cannabi schedae sunt...",2025-12-17 19:47:18+00:00
49123a93c99c54a2fabb70acefc73ad7,2025-12-15T02:14:34Z,'high soil moisture',www.lifesciencesworld.com,en,0.8,What can I use instead of rocks in my terrarium?,"What Can I Use Instead of Rocks in My Terrarium? Tired of the weight and potential drainage issues rocks can cause? Discover several effective and lightweight alternatives in this guide that answer what can I use instead of rocks in my terrarium?, promoting b…",https://www.lifesciencesworld.com/what-can-i-use-instead-of-rocks-in-my-terrarium/,,,"Tired of the weight and potential drainage issues rocks can cause? Discover several effective and lightweight alternatives in this guide that answer what can I use instead of rocks in my terrarium?, … [+9774 chars]",,"Was kann ich anstelle von Steinen in meinem Terrarium verwenden? Was kann ich anstelle von Steinen in meinem Terrarium verwenden? Haben Sie genug von dem Gewicht und den möglichen Entwässerungsproblemen, die Steine ​​verursachen können? Entdecken Sie in diesem Ratgeber mehrere effektive und leichte Alternativen, die die Frage beantworten, was ich anstelle von Steinen in meinem Terrarium verwenden kann, und die …","What can I use instead of rocks in my terrarium?. What Can I Use Instead of Rocks in My Terrarium? Tired of the weight and potential drainage issues rocks can cause? Discover several effective and lightweight alternatives in this guide that answer what can I use instead of rocks in my terrarium?, promoting b…","Quid uti pro saxis in terraro meo? Quid loco petrarum in Terrario meo uti possum? Taedium ponderis et potentiae INCILE quaestiones saxa causare possunt? Plura efficax et leve inveniunt in hoc ductore quod respondeat quid uti pro saxis in terrario meo?, promovendo b…",2025-12-17 19:47:18+00:00
